tile_id,tile_geometry,pos_date,pos
5a67ab59-d681-4ff4-9e47-78db625ed0b7_1,"POLYGON ((-95.528218 42.013584, -95.52822220855572 42.013584634774624, -95.52823043555493 42.013792238491604, -95.5279877581004 42.01379758610262, -95.528218 42.013584))",2021-08-22,0.8751914241960183
5a67ab59-d681-4ff4-9e47-78db625ed0b7_2,"POLYGON ((-95.527546 42.014257, -95.527748 42.014214, -95.527983 42.013802, -95.5279877581004 42.01379758610262, -95.52823043555493 42.013792238491604, -95.52825325674522 42.01436810156321, -95.52748105405414 42.01438511791668, -95.52747464165326 42.01422325991214, -95.527546 42.014257))",2021-08-22,0.8795978420794506
5a67ab59-d681-4ff4-9e47-78db625ed0b7_3,"POLYGON ((-95.5267148069279 42.0141108828317, -95.526791 42.014089, -95.527 42.014083, -95.527362 42.01417, -95.52747464165326 42.01422325991214, -95.52748105405414 42.01438511791668, -95.52683840361854 42.0143992751099, -95.5267148069279 42.0141108828317))",2021-08-22,0.8775510204081634
5a67ab59-d681-4ff4-9e47-78db625ed0b7_4,"POLYGON ((-95.52918189807754 42.01377126455874, -95.52900263062753 42.01377521729071, -95.52900038723983 42.01371862393276, -95.52918189807754 42.01377126455874))",2021-07-03,0.8816083395383469
5a67ab59-d681-4ff4-9e47-78db625ed0b7_5,"POLYGON ((-95.528881 42.013684, -95.52900038723983 42.01371862393276, -95.52900263062753 42.01377521729071, -95.52823043555493 42.013792238491604, -95.52822220855572 42.013584634774624, -95.528881 42.013684))",2021-08-22,0.8831967213114754
5a67ab59-d681-4ff4-9e47-78db625ed0b7_6,"POLYGON ((-95.5295551481273 42.0138795121792, -95.52935883100875 42.01434372929575, -95.52902545876995 42.01435108002058, -95.52900263062753 42.01377521729071, -95.52918189807754 42.01377126455874, -95.5295551481273 42.0138795121792))",2021-08-22,0.885763000852515
5a67ab59-d681-4ff4-9e47-78db625ed0b7_7,"POLYGON ((-95.52902545876995 42.01435108002058, -95.52825325674522 42.01436810156321, -95.52823043555493 42.013792238491604, -95.52900263062753 42.01377521729071, -95.52902545876995 42.01435108002058))",2021-08-22,0.8891960377793134
5a67ab59-d681-4ff4-9e47-78db625ed0b7_8,"POLYGON ((-95.52827607860185 42.01494396456674, -95.52750386895839 42.01496098126183, -95.52748105405414 42.01438511791668, -95.52825325674522 42.01436810156321, -95.52827607860185 42.01494396456674))",2021-08-22,0.8900836320191158
5a67ab59-d681-4ff4-9e47-78db625ed0b7_9,"POLYGON ((-95.52683840361854 42.0143992751099, -95.52748105405414 42.01438511791668, -95.52750386895839 42.01496098126183, -95.52708310735008 42.01497025048352, -95.52683840361854 42.0143992751099))",2021-07-23,0.8829257736420691
5a67ab59-d681-4ff4-9e47-78db625ed0b7_10,"POLYGON ((-95.52829890112484 42.01551982750216, -95.52752668452882 42.01553684453891, -95.52750386895839 42.01496098126183, -95.52827607860185 42.01494396456674, -95.52829890112484 42.01551982750216))",2021-07-23,0.8929046790211937
5a67ab59-d681-4ff4-9e47-78db625ed0b7_11,"POLYGON ((-95.52708310735008 42.01497025048352, -95.52750386895839 42.01496098126183, -95.52752668452882 42.01553684453891, -95.52732781101298 42.015541225696985, -95.52708310735008 42.01497025048352))",2021-07-23,0.8922903655165353
5a67ab59-d681-4ff4-9e47-78db625ed0b7_12,"POLYGON ((-95.52753315466423 42.01570014548095, -95.52752668452882 42.01553684453891, -95.52829890112484 42.01551982750216, -95.52831291528909 42.01587342561982, -95.52753315466423 42.01570014548095))",2021-07-23,0.8936496574291849
5a67ab59-d681-4ff4-9e47-78db625ed0b7_13,"POLYGON ((-95.5273814736842 42.0156664385965, -95.52732781101298 42.015541225696985, -95.52752668452882 42.01553684453891, -95.52753315466423 42.01570014548095, -95.5273814736842 42.0156664385965))",2021-07-23,0.8943106312292358
5a67ab59-d681-4ff4-9e47-78db625ed0b7_14,"POLYGON ((-95.52911279193899 42.01492552037119, -95.52904828757892 42.014926942682344, -95.52902545876995 42.01435108002058, -95.52935883100875 42.01434372929575, -95.52911279193899 42.01492552037119))",2021-08-22,0.8959429439962586
5a67ab59-d681-4ff4-9e47-78db625ed0b7_15,"POLYGON ((-95.52904828757892 42.014926942682344, -95.52827607860185 42.01494396456674, -95.52825325674522 42.01436810156321, -95.52902545876995 42.01435108002058, -95.52904828757892 42.014926942682344))",2021-09-01,0.8958579881656805
5a67ab59-d681-4ff4-9e47-78db625ed0b7_16,"POLYGON ((-95.52905376460727 42.01506509810101, -95.52904828757892 42.014926942682344, -95.52911279193899 42.01492552037119, -95.52905376460727 42.01506509810101))",2021-08-22,0.8942213516160626
5a67ab59-d681-4ff4-9e47-78db625ed0b7_17,"POLYGON ((-95.52886675342387 42.0155073101351, -95.52829890112484 42.01551982750216, -95.52827607860185 42.01494396456674, -95.52904828757892 42.014926942682344, -95.52905376460727 42.01506509810101, -95.52886675342387 42.0155073101351))",2021-08-22,0.8878883956880151
5a67ab59-d681-4ff4-9e47-78db625ed0b7_18,"POLYGON ((-95.5286976748338 42.0159071182422, -95.5286092413793 42.0159392758621, -95.52831291528909 42.01587342561982, -95.52829890112484 42.01551982750216, -95.52886675342387 42.0155073101351, -95.5286976748338 42.0159071182422))",2021-08-22,0.8889980353634577
5d1b0737-aa07-4244-8ec5-b62865a379bb_1,"POLYGON ((-95.52761897197023 42.017866, -95.52764077237427 42.0184161599031, -95.52686852034607 42.018433173458256, -95.52684605263208 42.017866, -95.52761897197023 42.017866))",2021-07-23,0.8868149324861
5d1b0737-aa07-4244-8ec5-b62865a379bb_2,"POLYGON ((-95.5268151155943 42.017866, -95.52684605263208 42.017866, -95.52686852034607 42.018433173458256, -95.52655404743732 42.01844009952031, -95.5268151155943 42.017866))",2021-08-22,0.8754527398060521
5d1b0737-aa07-4244-8ec5-b62865a379bb_3,"POLYGON ((-95.52766359194219 42.01899202277169, -95.52689133296018 42.01900903666842, -95.52686852034607 42.018433173458256, -95.52764077237427 42.0184161599031, -95.52766359194219 42.01899202277169))",2021-07-23,0.8772967922765493
5d1b0737-aa07-4244-8ec5-b62865a379bb_4,"POLYGON ((-95.52655404743732 42.01844009952031, -95.52686852034607 42.018433173458256, -95.52689133296018 42.01900903666842, -95.52628929711851 42.01902229626457, -95.52655404743732 42.01844009952031))",2021-08-22,0.8790109258194365
5d1b0737-aa07-4244-8ec5-b62865a379bb_5,"POLYGON ((-95.5284982621146 42.0183972621146, -95.52841302373618 42.01839914115805, -95.52840942808056 42.018308428080566, -95.5284982621146 42.0183972621146))",2021-07-23,0.8896882494004796
5d1b0737-aa07-4244-8ec5-b62865a379bb_6,"POLYGON ((-95.527967 42.017866, -95.52840942808056 42.018308428080566, -95.52841302373618 42.01839914115805, -95.52764077237427 42.0184161599031, -95.52761897197023 42.017866, -95.527967 42.017866))",2021-07-23,0.8820022612807071
5d1b0737-aa07-4244-8ec5-b62865a379bb_7,"POLYGON ((-95.52906219600897 42.018961196008966, -95.52843585025786 42.018975003684965, -95.52841302373618 42.01839914115805, -95.5284982621146 42.0183972621146, -95.52906219600897 42.018961196008966))",2021-07-23,0.8782426778242677
5d1b0737-aa07-4244-8ec5-b62865a379bb_8,"POLYGON ((-95.52843585025786 42.018975003684965, -95.52766359194219 42.01899202277169, -95.52764077237427 42.0184161599031, -95.52841302373618 42.01839914115805, -95.52843585025786 42.018975003684965))",2021-08-22,0.8733085857981081
5d1b0737-aa07-4244-8ec5-b62865a379bb_9,"POLYGON ((-95.52768641217642 42.0195678855722, -95.5269141462404 42.01958489981052, -95.52689133296018 42.01900903666842, -95.52766359194219 42.01899202277169, -95.52768641217642 42.0195678855722))",2021-08-22,0.8831862517417557
5d1b0737-aa07-4244-8ec5-b62865a379bb_10,"POLYGON ((-95.5262000321497 42.0192185935701, -95.52628929711851 42.01902229626457, -95.52689133296018 42.01900903666842, -95.5269141462404 42.01958489981052, -95.52666437338485 42.01959040101764, -95.5262000321497 42.0192185935701))",2021-07-23,0.8736797183399124
5d1b0737-aa07-4244-8ec5-b62865a379bb_11,"POLYGON ((-95.5273556583748 42.0201439269339, -95.5269225542215 42.01979713165152, -95.5269141462404 42.01958489981052, -95.52768641217642 42.0195678855722, -95.5277004001713 42.019920858712666, -95.5273556583748 42.0201439269339))",2021-08-22,0.8733640782749595
5d1b0737-aa07-4244-8ec5-b62865a379bb_12,"POLYGON ((-95.52666437338485 42.01959040101764, -95.5269141462404 42.01958489981052, -95.5269225542215 42.01979713165152, -95.52666437338485 42.01959040101764))",2021-08-22,0.8752898108602806
5d1b0737-aa07-4244-8ec5-b62865a379bb_13,"POLYGON ((-95.5291098571429 42.0190088571429, -95.52845401419503 42.019433226109115, -95.52843585025786 42.018975003684965, -95.52906219600897 42.018961196008966, -95.5291098571429 42.0190088571429))",2021-07-23,0.8730024341200125
5d1b0737-aa07-4244-8ec5-b62865a379bb_14,"POLYGON ((-95.5282656318875 42.01955512054339, -95.52768641217642 42.0195678855722, -95.52766359194219 42.01899202277169, -95.52843585025786 42.018975003684965, -95.52845401419503 42.019433226109115, -95.5282656318875 42.01955512054339))",2021-08-22,0.8763390777829534
5d1b0737-aa07-4244-8ec5-b62865a379bb_15,"POLYGON ((-95.5277004001713 42.019920858712666, -95.52768641217642 42.0195678855722, -95.5282656318875 42.01955512054339, -95.5277004001713 42.019920858712666))",2021-08-22,0.8807854137447404
5e3f14a7-b710-46a0-998e-6034902dd78b_1,"POLYGON ((-95.5312395911471 42.0244224778677, -95.53134043901854 42.02467459754626, -95.53098113173024 42.02468252655133, -95.5309756213942 42.02454368088099, -95.5312395911471 42.0244224778677))",2021-08-22,0.8939966141424666
5e3f14a7-b710-46a0-998e-6034902dd78b_2,"POLYGON ((-95.5309756213942 42.02454368088099, -95.53098113173024 42.02468252655133, -95.5306576871035 42.02468966197784, -95.5309756213942 42.02454368088099))",2021-09-01,0.889736842105263
5e3f14a7-b710-46a0-998e-6034902dd78b_3,"POLYGON ((-95.53253621626102 42.024911195934735, -95.53254865009002 42.025224294892034, -95.53177631860525 42.02524134369327, -95.53177080840729 42.025102547898136, -95.53253621626102 42.024911195934735))",2021-08-22,0.8903783783783784
5e3f14a7-b710-46a0-998e-6034902dd78b_4,"POLYGON ((-95.53177080840729 42.025102547898136, -95.53177631860525 42.02524134369327, -95.5310039864529 42.02525838730339, -95.53098113173024 42.02468252655133, -95.53134043901854 42.02467459754626, -95.5315351818182 42.0251614545454, -95.53177080840729 42.025102547898136))",2021-08-22,0.8903985507246377
5e3f14a7-b710-46a0-998e-6034902dd78b_5,"POLYGON ((-95.530376 42.024819, -95.5306576871035 42.02468966197784, -95.53098113173024 42.02468252655133, -95.5310039864529 42.02525838730339, -95.5308622316872 42.02526151455246, -95.530376 42.024819))",2021-09-01,0.8806036892118502
5e3f14a7-b710-46a0-998e-6034902dd78b_6,"POLYGON ((-95.5335631538461 42.0246544615385, -95.5337447777778 42.0247271111111, -95.53386182369891 42.025195294795616, -95.53332098090699 42.02520724089973, -95.53330161948011 42.024719845129994, -95.5335631538461 42.0246544615385))",2021-07-23,0.8875873609607244
5e3f14a7-b710-46a0-998e-6034902dd78b_7,"POLYGON ((-95.53330161948011 42.024719845129994, -95.53332098090699 42.02520724089973, -95.53254865009002 42.025224294892034, -95.53253621626102 42.024911195934735, -95.53330161948011 42.024719845129994))",2021-07-23,0.8898205928237133
5e3f14a7-b710-46a0-998e-6034902dd78b_8,"POLYGON ((-95.53257151939228 42.02580015489153, -95.53179918095141 42.02581720403502, -95.53177631860525 42.02524134369327, -95.53254865009002 42.025224294892034, -95.53257151939228 42.02580015489153))",2021-08-22,0.8871875703670343
5e3f14a7-b710-46a0-998e-6034902dd78b_9,"POLYGON ((-95.531377 42.02573, -95.5313529596321 42.0257081211037, -95.53100942737387 42.0253954758617, -95.5310039864529 42.02525838730339, -95.53177631860525 42.02524134369327, -95.53179918095141 42.02581720403502, -95.53158446273271 42.025821942429125, -95.531377 42.02573))",2021-09-01,0.8799779371207943
5e3f14a7-b710-46a0-998e-6034902dd78b_10,"POLYGON ((-95.5308622316872 42.02526151455246, -95.5310039864529 42.02525838730339, -95.53100942737387 42.0253954758617, -95.5308622316872 42.02526151455246))",2021-09-01,0.8733594289661524
5e3f14a7-b710-46a0-998e-6034902dd78b_11,"POLYGON ((-95.5318032181039 42.02591888948052, -95.53179918095141 42.02581720403502, -95.53257151939228 42.02580015489153, -95.53259008409559 42.02626760931914, -95.5318032181039 42.02591888948052))",2021-09-01,0.8857685810810815
5e3f14a7-b710-46a0-998e-6034902dd78b_12,"POLYGON ((-95.53158446273271 42.025821942429125, -95.53179918095141 42.02581720403502, -95.5318032181039 42.02591888948052, -95.53158446273271 42.025821942429125))",2021-09-01,0.8659511031604055
5e3f14a7-b710-46a0-998e-6034902dd78b_13,"POLYGON ((-95.53400512359518 42.025768494380756, -95.53334385716533 42.02578310055684, -95.53332098090699 42.02520724089973, -95.53386182369891 42.025195294795616, -95.53400512359518 42.025768494380756))",2021-07-23,0.8922649285919678
5e3f14a7-b710-46a0-998e-6034902dd78b_14,"POLYGON ((-95.53334385716533 42.02578310055684, -95.53257151939228 42.02580015489153, -95.53254865009002 42.025224294892034, -95.53332098090699 42.02520724089973, -95.53334385716533 42.02578310055684))",2021-07-23,0.8882989183874139
5e3f14a7-b710-46a0-998e-6034902dd78b_16,"POLYGON ((-95.53413730216786 42.0262972086716, -95.534139078153 42.02634190027747, -95.5333667340917 42.026358960145814, -95.53334385716533 42.02578310055684, -95.53400512359518 42.025768494380756, -95.53413730216786 42.0262972086716))",2021-08-22,0.8957055214723927
5e3f14a7-b710-46a0-998e-6034902dd78b_17,"POLYGON ((-95.53259008409559 42.02626760931914, -95.53257151939228 42.02580015489153, -95.53334385716533 42.02578310055684, -95.5333667340917 42.026358960145814, -95.53282328960252 42.02637096031868, -95.53259008409559 42.02626760931914))",2021-08-22,0.8827546955036994
5e3f14a7-b710-46a0-998e-6034902dd78b_18,"POLYGON ((-95.534263967619 42.0268038704762, -95.53415638063663 42.026777294184285, -95.534139078153 42.02634190027747, -95.53414842344786 42.02634169379158, -95.534263967619 42.0268038704762))",2021-09-01,0.8789533560864619
5e3f14a7-b710-46a0-998e-6034902dd78b_19,"POLYGON ((-95.53337569218938 42.02658444739547, -95.5333667340917 42.026358960145814, -95.534139078153 42.02634190027747, -95.53415638063663 42.026777294184285, -95.53337569218938 42.02658444739547))",2021-08-22,0.876867030965392
5e3f14a7-b710-46a0-998e-6034902dd78b_20,"POLYGON ((-95.533216 42.026545, -95.53282328960252 42.02637096031868, -95.5333667340917 42.026358960145814, -95.53337569218938 42.02658444739547, -95.533216 42.026545))",2021-06-13,0.9337870573307188
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_1,"POLYGON ((-95.53051 42.01427, -95.53056863307198 42.0142860690964, -95.53056986081955 42.01431702136785, -95.52979766012812 42.014334053288785, -95.52978311565933 42.01396726643273, -95.53051 42.01427))",2021-08-22,0.8749361919346604
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_2,"POLYGON ((-95.5295551481273 42.0138795121792, -95.529612 42.013896, -95.52978311565933 42.01396726643273, -95.52979766012812 42.014334053288785, -95.52935883100875 42.01434372929575, -95.5295551481273 42.0138795121792))",2021-08-22,0.8793382261475308
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_3,"POLYGON ((-95.53059270353315 42.01489288334584, -95.52982049588941 42.01490991560872, -95.52979766012812 42.014334053288785, -95.53056986081955 42.01431702136785, -95.53059270353315 42.01489288334584))",2021-08-22,0.890223792697291
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_4,"POLYGON ((-95.52935883100875 42.01434372929575, -95.52979766012812 42.014334053288785, -95.52982049588941 42.01490991560872, -95.52911279193899 42.01492552037119, -95.52935883100875 42.01434372929575))",2021-08-22,0.8918199419167474
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_5,"POLYGON ((-95.53061554691371 42.01546874525572, -95.52984333231748 42.01548577786055, -95.52982049588941 42.01490991560872, -95.53059270353315 42.01489288334584, -95.53061554691371 42.01546874525572))",2021-08-22,0.8878459687123947
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_6,"POLYGON ((-95.52911279193899 42.01492552037119, -95.52982049588941 42.01490991560872, -95.52984333231748 42.01548577786055, -95.52907111705446 42.01550280527603, -95.52905376460727 42.01506509810101, -95.52911279193899 42.01492552037119))",2021-08-22,0.8877626699629172
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_7,"POLYGON ((-95.52905376460727 42.01506509810101, -95.52907111705446 42.01550280527603, -95.52886675342387 42.0155073101351, -95.52905376460727 42.01506509810101))",2021-08-22,0.890978886756238
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_9,"POLYGON ((-95.531551 42.014862, -95.53155554804222 42.0148716385115, -95.5313649105099 42.01487584589371, -95.53135672448543 42.01466954014445, -95.531551 42.014862))",2021-08-22,0.8709088538270962
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_10,"POLYGON ((-95.531123 42.014438, -95.53135672448543 42.01466954014445, -95.5313649105099 42.01487584589371, -95.53059270353315 42.01489288334584, -95.53056986081955 42.01431702136785, -95.53067324886638 42.01431474030922, -95.531123 42.014438))",2021-07-03,0.8794621263422656
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_11,"POLYGON ((-95.53166 42.015093, -95.53172387080213 42.01544428941165, -95.53138776084293 42.01545170746152, -95.5313649105099 42.01487584589371, -95.53155554804222 42.0148716385115, -95.53166 42.015093))",2021-08-22,0.887340576287199
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_12,"POLYGON ((-95.53138776084293 42.01545170746152, -95.53061554691371 42.01546874525572, -95.53059270353315 42.01489288334584, -95.5313649105099 42.01487584589371, -95.53138776084293 42.01545170746152))",2021-08-22,0.8862811517057826
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_13,"POLYGON ((-95.53063839096129 42.01604460709748, -95.52986616941234 42.016061640044285, -95.52984333231748 42.01548577786055, -95.53061554691371 42.01546874525572, -95.53063839096129 42.01604460709748))",2021-08-22,0.885465933784993
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_14,"POLYGON ((-95.52986616941234 42.016061640044285, -95.5290939471966 42.01607866780163, -95.52907111705446 42.01550280527603, -95.52984333231748 42.01548577786055, -95.52986616941234 42.016061640044285))",2021-07-23,0.887729549248748
66bff30f-78e8-4ae7-b8c0-16e2a4d5ba8d_15,"POLYGON ((-95.5286976748338 42.0159071182422, -95.52886675342387 42.0155073101351, -95.52907111705446 42.01550280527603, -95.5290939471966 42.01607866780163, -95.52897174206798 42.0160813616419, -95.5286976748338 42.0159071182422))",2021-08-22,0.8850076491585924
